Categorie,Annee_2019_Units,Annee_2019_Chambres,Annee_2019_Lits,Annee_2021_Units,Annee_2021_Chambres,Annee_2021_Lits,Annee_2022_Units,Annee_2022_Chambres,Annee_2022_Lits
Hotel 1 Etoile,300,8007,16086,313,8169,16366,320,8210,16431
Hotel 2 Etoiles,239,8541,17317,245,8687,17640,253,8922,18106
Hotel 3 Etoiles,269,16991,34295,283,17576,35483,292,18243,36828
Hotel 4 Etoiles,209,25271,51616,215,25433,51891,223,26097,53234
Hotel 5 Etoiles,84,18080,36792,90,18894,38610,94,19298,39458
Hotel Club,47,9039,20650,49,9752,22107,50,9497,21410
Luxe,24,3048,6397,24,3048,6397,25,3113,6581
Maison d'Hotes,2129,15546,32138,2265,16434,33990,2355,17169,35429
Residence Hoteliere,217,7809,24183,245,8734,26644,252,9035,27261
Autres,717,11900,31335,770,12597,33384,786,13075,34705
Total,4235,124232,270809,4499,129324,282512,4650,132659,289443
