Destination,Annee_2019,Annee_2021,Annee_2022,Ecart_22_21_points
Marrakech,64,28,55,27
Agadir,57,29,52,22
Tanger,55,33,48,16
Casablanca,50,23,37,14
Fes,41,37,42,5
Rabat,55,27,46,19
Berkane-Saidia,37,24,30,6
Al Haouz,83,29,62,33
M'diq-Fnideq,27,21,26,6
Essaouira,42,22,37,14
El Jadida,38,28,44,16
Oued Ed-Dahab,29,24,32,8
Ifrane,15,15,16,1
Oujda-Angad,25,22,26,4
Meknes,28,17,22,5
Nador,21,19,21,2
Al Hoceima,20,21,22,1
Tetouan,40,21,34,13
Beni Mellal,20,18,21,2
Ouarzazate,31,13,19,6
Nouaceur,82,41,57,17
Azilal,18,9,12,3
Mohammadia,31,28,41,13
Errachidia,19,14,16,1
Chefchaouen,35,16,27,11
Laayoune,19,15,16,1
Moyenne Maroc,48,25,41,16
