Mois,Type_Touriste,Annee_2019,Annee_2021,Annee_2022,Variation_22_21_pct
Janvier,Non-Residents,1112678,109497,31395,-71
Janvier,Residents,480333,298595,270431,-9
Fevrier,Non-Residents,1264607,89029,236884,166
Fevrier,Residents,423186,317612,445665,40
Mars,Non-Residents,1608057,92677,534931,477
Mars,Residents,567904,407258,530851,30
Avril,Non-Residents,1752542,55005,666939,1113
Avril,Residents,795740,215208,232328,8
Mai,Non-Residents,1192044,62867,987818,1471
Mai,Residents,281033,370156,696661,88
Juin,Non-Residents,1394170,167071,1034679,519
Juin,Residents,614629,536112,639852,19
Juillet,Non-Residents,1505358,327071,1143346,250
Juillet,Residents,998504,987500,1041401,5
Aout,Non-Residents,1675275,459955,1414429,208
Aout,Residents,1347636,1129014,1460982,29
Septembre,Non-Residents,1552900,393053,1187394,202
Septembre,Residents,688440,675601,787211,17
Octobre,Non-Residents,1739394,536117,1412291,163
Octobre,Residents,561524,471198,687849,46
Novembre,Non-Residents,1378334,453658,1230019,171
Novembre,Residents,569949,479423,580911,21
Decembre,Non-Residents,1252031,69942,1189576,1601
Decembre,Residents,515487,489964,565990,16
