Voie_Acces,Point_Entree,Total,MRE,Touristes_Etrangers
Aerienne,Marrakech Menara,2356441,442821,1913620
Aerienne,Mohammed V,1958858,941213,1017645
Aerienne,Agadir Almassira,736033,227329,508704
Aerienne,Tanger Ibn Battouta,599973,382342,217631
Aerienne,Fes-Saiss,572068,399145,172923
Aerienne,Laaroui,379752,347942,31810
Aerienne,Oujda,363812,293530,70282
Aerienne,Rabat-Sale,347633,219505,128128
Aerienne,Essaouira,47216,9845,37371
Aerienne,Autres,185107,117624,67483
Maritime,Tanger Med,819608,663345,156263
Maritime,Tanger,309833,194700,115133
Maritime,Nador,238851,205267,33584
Maritime,Al Hoceima,14368,13901,467
Maritime,Casa,3767,14,3753
Maritime,Autres,35898,970,34928
Terrestre,Bab Sebta,980703,623661,357042
Terrestre,Beni Anzar,888997,713287,175710
Terrestre,Bir Guendouz,29923,7620,22303
Terrestre,Autres,22,22,0
